Genre,Runtime,UserAge,Liked
Action,125,62,0
SciFi,95,38,1
Horror,147,40,1
Horror,116,60,0
Horror,133,33,0
SciFi,164,64,1
Thriller,93,32,1
Horror,174,42,0
Romance,134,53,1
SciFi,127,28,1
Horror,161,68,0
Romance,86,32,0
Thriller,153,21,0
Drama,86,38,1
Thriller,112,30,0
Horror,102,39,0
SciFi,164,36,1
Comedy,98,51,1
Horror,98,31,1
Comedy,115,21,0
Romance,108,65,1
Drama,139,69,0
Action,161,63,1
Thriller,81,44,0
Drama,80,46,0
Horror,126,64,0
Comedy,148,45,1
Thriller,99,52,1
Comedy,90,25,1
SciFi,81,33,1
Comedy,146,59,0
SciFi,166,53,1
Romance,91,47,1
Thriller,99,35,0
Thriller,84,19,0
Action,116,66,1
Horror,117,30,1
SciFi,173,21,1
Action,88,43,1
Comedy,177,42,0
Comedy,132,47,0
Action,123,28,1
Thriller,178,24,0
Comedy,165,48,0
Romance,103,61,1
Romance,160,27,0
Action,153,56,0
SciFi,109,30,1
SciFi,138,48,1
Action,166,24,1
SciFi,175,66,1
Thriller,160,59,0
Thriller,160,59,1
SciFi,93,53,1
Romance,88,37,0
SciFi,119,21,1
Thriller,145,24,1
Drama,104,18,0
Horror,152,61,1
Comedy,101,62,1
Drama,83,59,0
SciFi,105,64,0
Romance,137,30,0
Action,108,39,1
SciFi,177,38,1
Romance,166,39,1
Horror,116,45,0
SciFi,154,26,1
Thriller,149,43,1
Action,97,26,1
Romance,164,32,1
Romance,121,27,1
Romance,179,41,1
Horror,120,59,1
SciFi,117,25,0
Horror,113,41,0
Comedy,96,33,1
Comedy,116,66,0
SciFi,104,43,1
Thriller,155,44,0
Horror,166,54,0
Action,165,21,1
Romance,164,67,1
Romance,106,41,1
SciFi,136,36,1
Thriller,110,53,1
Comedy,85,56,1
Comedy,170,27,0
Romance,119,42,1
SciFi,177,35,1
Horror,91,36,0
Comedy,132,53,0
Horror,150,27,0
Thriller,89,50,0
Comedy,124,67,1
Comedy,96,22,1
Drama,105,64,0
Comedy,164,66,1
Action,171,52,0
SciFi,141,61,1
SciFi,125,51,1
Horror,143,50,1
Thriller,81,38,1
Comedy,133,34,0
Action,144,39,1
Horror,130,65,1
Drama,132,54,1
Horror,115,32,1
Horror,105,52,1
Comedy,108,45,1
Drama,100,24,0
Horror,90,49,1
Action,119,28,1
Action,90,27,1
SciFi,115,26,1
Drama,138,31,0
Drama,118,30,0
SciFi,178,42,1
Horror,133,19,0
Drama,177,52,1
Action,134,24,1
Action,103,38,0
Comedy,101,35,1
Drama,148,20,0
Horror,135,59,1
SciFi,112,56,0
SciFi,115,58,1
Horror,99,66,1
Thriller,162,28,0
Romance,178,56,1
Comedy,160,41,0
SciFi,141,63,1
Drama,177,36,1
Comedy,152,21,0
Drama,105,43,0
Thriller,145,55,1
Action,152,59,0
Comedy,152,49,0
SciFi,119,56,1
Comedy,96,62,1
Comedy,80,63,1
Comedy,168,53,1
Romance,140,57,1
Comedy,122,54,1
Drama,121,50,0
Action,104,53,0
Thriller,118,20,1
Horror,114,26,1
Comedy,82,25,1
SciFi,123,50,1
Comedy,130,23,0
SciFi,173,58,1
Drama,177,56,0
SciFi,91,21,0
Horror,98,30,0
Action,123,66,1
SciFi,138,19,1
SciFi,128,22,1
Action,140,61,1
Horror,96,44,1
Comedy,153,49,1
SciFi,136,38,1
Action,134,25,1
Drama,126,55,1
Action,91,25,1
Drama,141,67,1
Horror,159,20,1
Comedy,167,61,0
Action,162,20,1
Thriller,87,39,0
Thriller,174,23,1
Romance,100,19,0
SciFi,160,40,1
Horror,166,61,1
Action,159,19,1
Thriller,149,55,0
SciFi,151,34,1
Thriller,104,52,1
Action,161,51,0
Drama,168,40,0
Action,91,47,1
Romance,94,69,1
Action,138,25,1
Action,105,39,1
Romance,105,61,1
Horror,126,53,0
Action,111,22,1
Romance,89,30,0
SciFi,95,46,1
Drama,150,48,0
Drama,96,64,1
Action,102,33,1
Horror,105,59,0
Horror,164,47,1
SciFi,165,33,1
Action,86,29,1
Drama,93,34,1
Horror,158,33,1
Action,86,29,1
Thriller,88,25,1
Horror,127,37,0
Romance,151,20,0
Thriller,138,33,0
Horror,166,47,1
Drama,172,62,0
Comedy,161,40,0
Thriller,174,45,0
SciFi,173,68,1
SciFi,118,57,0
Drama,178,22,1
Horror,97,37,0
Action,138,57,0
Horror,96,61,0
Drama,93,18,0
SciFi,110,47,1
Horror,103,38,0
SciFi,178,37,1
Thriller,139,23,1
Action,124,39,1
Thriller,177,35,1
SciFi,82,25,0
SciFi,116,56,1
Comedy,122,49,1
Comedy,119,50,0
Thriller,169,33,0
Romance,134,29,0
Thriller,166,55,0
Comedy,118,69,0
SciFi,94,51,1
Drama,83,31,1
Thriller,172,53,0
SciFi,165,50,1
Drama,104,40,0
Drama,92,67,1
Comedy,161,62,1
Thriller,112,19,0
Horror,95,58,0
Action,121,38,0
Comedy,145,19,0
Comedy,134,44,1
Horror,178,26,1
Action,121,18,1
SciFi,113,28,0
Romance,109,20,1
Thriller,92,69,0
Romance,92,40,1
SciFi,97,43,1
Comedy,111,21,1
Action,175,35,0
Comedy,178,23,0
Drama,118,52,1
Comedy,125,39,0
Comedy,108,60,1
SciFi,141,32,1
SciFi,172,39,1
SciFi,141,54,1
Romance,136,69,1
Drama,95,59,0
SciFi,135,29,1
Action,89,64,0
Romance,109,66,1
Horror,104,59,1
Action,163,55,1
Thriller,84,35,1
Thriller,144,62,0
Action,173,52,1
SciFi,128,47,1
Horror,82,41,0
Horror,124,59,1
Romance,93,47,1
Horror,109,31,0
Thriller,147,23,0
Drama,97,20,0
SciFi,141,33,1
Horror,116,24,1
Romance,104,69,1
Thriller,127,31,1
Drama,144,26,0
Comedy,132,32,1
Comedy,158,38,0
Drama,152,52,0
Thriller,94,19,1
Romance,128,44,1
Drama,167,19,0
SciFi,147,52,1
SciFi,91,35,0
Comedy,138,31,1
Horror,116,37,1
Romance,140,35,1
Comedy,122,27,1
Horror,149,42,0
Horror,118,19,0
SciFi,135,42,1
Thriller,142,50,0
Action,125,53,0
Thriller,167,48,1
Action,90,31,1
Drama,141,18,0
SciFi,156,63,1
Horror,177,33,0
Romance,104,63,1
Action,150,69,1
Thriller,131,20,0
Horror,83,52,0
Action,138,58,0
Action,151,23,1
Action,99,42,0
Romance,172,30,1
SciFi,142,51,1
Romance,133,25,0
Comedy,153,38,0
Horror,177,51,1
SciFi,136,21,1
SciFi,169,42,1
SciFi,120,32,0
Thriller,82,21,0
SciFi,85,62,0
Romance,84,29,1
SciFi,84,49,1
Drama,133,49,0
Horror,126,45,1
SciFi,166,30,1
Horror,128,48,1
Drama,88,31,0
Drama,178,37,0
Horror,99,35,1
Action,140,46,1
Comedy,114,23,0
Thriller,129,49,0
Action,161,46,1
Action,141,60,1
Romance,96,19,1
Thriller,167,40,0
Thriller,82,36,1
Action,111,48,1
SciFi,178,68,1
Romance,92,22,0
Romance,168,36,1
Drama,152,51,0
Thriller,147,27,1
Action,93,42,0
Drama,177,19,1
Horror,90,28,0
Comedy,135,67,1
Romance,146,48,1
Horror,171,32,0
Horror,108,26,0
SciFi,88,40,0
Comedy,146,36,0
Horror,104,26,1
Horror,177,52,1
Comedy,155,38,0
Comedy,121,26,1
Horror,88,45,0
Comedy,158,63,0
Horror,119,68,1
Horror,104,24,0
SciFi,84,33,1
Action,90,33,0
Horror,138,50,1
Drama,177,21,1
Romance,167,21,0
Thriller,158,56,0
Action,117,57,0
Action,151,34,0
Action,84,54,1
SciFi,127,56,1
Horror,169,69,1
SciFi,97,46,0
Horror,149,69,0
SciFi,116,53,0
SciFi,139,55,1
Romance,127,56,1
Drama,156,67,0
SciFi,107,54,1
Romance,148,69,1
Comedy,156,52,1
Drama,160,24,0
SciFi,119,44,0
Thriller,124,45,1
Action,175,39,1
Comedy,141,31,0
Comedy,172,24,1
Romance,137,54,1
Comedy,146,39,1
Drama,135,22,1
SciFi,119,19,0
SciFi,177,44,1
Thriller,119,38,1
Action,170,55,1
Romance,156,32,1
Action,112,38,1
Comedy,85,27,1
Thriller,167,40,1
Action,98,56,1
Drama,159,22,0
SciFi,119,18,1
Comedy,171,30,0
Thriller,176,38,0
Action,138,43,0
Romance,138,67,1
Drama,127,62,0
Drama,120,38,0
Action,92,35,0
SciFi,124,54,1
Action,168,62,0
Comedy,132,49,0
Action,121,53,1
Drama,179,34,1
Thriller,142,52,1
Action,106,66,0
SciFi,117,28,0
Thriller,139,38,0
Romance,86,69,1
Horror,84,43,1
Action,124,21,1
SciFi,137,51,1
Thriller,110,69,0
SciFi,102,65,0
Romance,121,35,1
Drama,89,57,0
SciFi,111,52,0
Thriller,132,58,0
SciFi,109,46,0
SciFi,118,69,0
SciFi,110,46,1
Comedy,161,55,0
Comedy,179,59,0
Drama,81,38,0
Action,157,59,0
SciFi,156,30,1
Romance,172,66,1
Action,91,58,0
Romance,118,34,0
Action,145,26,1
Drama,175,58,1
SciFi,92,18,0
SciFi,125,19,1
Horror,106,65,0
Romance,96,46,1
Action,174,50,0
Action,177,27,1
Comedy,139,67,1
Horror,143,57,0
Thriller,167,38,0
Thriller,114,45,0
Comedy,149,28,1
Comedy,162,51,1
Comedy,109,25,1
Romance,150,39,1
Romance,153,25,1
Drama,175,66,0
Drama,177,32,1
Comedy,142,34,0
Horror,107,40,0
Action,139,41,0
Romance,158,62,1
Horror,173,36,0
SciFi,116,22,0
Romance,172,49,1
Romance,101,61,1
Drama,147,18,0
Action,99,40,0
Action,175,54,1
Thriller,179,25,0
Thriller,147,30,0
Thriller,170,25,1
Thriller,143,40,0
SciFi,96,60,0
SciFi,91,18,1
Romance,101,62,1
Comedy,96,68,1
Drama,89,41,0
Drama,144,52,1
Thriller,101,41,1
Romance,169,34,0
Horror,161,22,0
Comedy,129,37,1
Romance,93,38,1
Comedy,143,57,0
Comedy,126,48,1
Comedy,108,63,1
Romance,155,53,1
Thriller,115,28,1
Drama,178,69,0
Drama,131,32,0
Thriller,155,36,1
Comedy,86,24,1
Horror,108,68,1
Action,90,45,0
Romance,112,68,1
Action,85,60,1
Thriller,158,22,0
Horror,111,22,0
Romance,130,47,1
